time (s)	det(V)
6738.583596	-0.187589	
6738.585092	-0.206715	
6738.586671	-0.164893	
6738.588177	-0.179870	
6738.589763	-0.184229	
6738.591258	-0.110185	
6738.592833	-0.182449	
6738.594334	-0.150500	
6738.595877	-0.151467	
6738.597415	-0.090099	
6738.598981	-0.134540	
6738.600496	-0.125778	
6738.602028	-0.159290	
6738.603565	-0.152289	
6738.605084	-0.186763	
6738.606666	-0.168744	
6738.608159	-0.178779	
6738.609718	-0.149650	
6738.611239	-0.128957	
6738.612786	-0.199045	
6738.614304	-0.168245	
6738.615814	-0.196858	
6738.617382	-0.156885	
6738.618893	-0.112195	
6738.620445	-0.149940	
6738.621938	-0.157799	
6738.623546	-0.163709	
6738.625038	-0.126604	
6738.626629	-0.203573	
6738.628126	-0.117645	
6738.629686	-0.137992	
6738.631207	-0.136328	
6738.632719	-0.220190	
6738.634287	-0.173856	
6738.635792	-0.131237	
6738.637360	-0.207114	
6738.638842	-0.211062	
6738.640431	-0.142113	
6738.641917	-0.125537	
6738.643488	-0.209193	
6738.644999	-0.192588	
6738.646571	-0.201374	
6738.648095	-0.122882	
6738.649623	-0.144929	
6738.651175	-0.187158	
6738.652698	-0.203485	
6738.654241	-0.152917	
6738.655780	-0.190018	
6738.657338	-0.099840	
6738.658828	-0.132614	
6738.660388	-0.107586	
6738.661914	-0.129069	
6738.663474	-0.149831	
6738.664991	-0.127398	
6738.666529	-0.167882	
6738.668073	-0.099868	
6738.669601	-0.108142	
6738.671142	-0.110229	
6738.672657	-0.087956	
6738.674212	-0.026621	
6738.675708	-0.008542	
6738.677272	-0.071098	
6738.678800	-0.030307	
6738.680429	-0.197845	
6738.682119	-0.125573	
6738.683688	-0.161219	
6738.685387	-0.106330	
6738.686939	-0.159362	
6738.688614	-0.065039	
6738.690156	-0.093616	
6738.691878	-0.089221	
6738.693366	-0.044430	
6738.695139	-0.078655	
6738.696616	-0.021223	
6738.698367	-0.106644	
6738.699847	-0.046964	
6738.701632	-0.108178	
6738.703119	0.002608	
6738.704889	-0.110156	
6738.706381	-0.007511	
6738.708135	-0.061406	
6738.709641	0.059960	
6738.711378	-0.079372	
6738.712898	0.087388	
6738.714609	-0.072310	
6738.716149	0.037816	
6738.717861	-0.102688	
6738.719420	0.082478	
6738.721105	-0.105894	
6738.722650	0.037139	
6738.724313	-0.050569	
6738.725881	0.075167	
6738.727508	-0.061788	
6738.729105	0.046896	
6738.730736	-0.046501	
6738.732359	0.078728	
6738.733969	-0.076625	
6738.735621	0.047842	
6738.737222	-0.048974	
6738.738885	0.020986	
6738.740469	-0.019100	
6738.742161	0.058163	
6738.743710	-0.010995	
6738.745404	0.046582	
6738.746874	0.068060	
6738.748562	0.024599	
6738.750042	0.048688	
6738.751734	-0.027298	
6738.753214	0.058848	
6738.754905	-0.037518	
6738.756393	0.050461	
6738.758047	0.007096	
6738.759566	0.108473	
6738.761209	-0.018037	
6738.762751	0.079287	
6738.764358	0.000195	
6738.765933	0.016655	
6738.767503	-0.035870	
6738.769120	0.078099	
6738.770664	0.002705	
6738.772327	0.012184	
6738.773809	0.018589	
6738.775512	0.055424	
6738.776984	0.032313	
6738.778712	0.059774	
6738.780183	0.058985	
6738.781885	-0.007261	
6738.783364	0.115087	
6738.784973	0.009231	
6738.786460	0.078317	
6738.788030	0.027072	
6738.789571	0.137219	
6738.791120	0.096980	
6738.792693	0.168289	
6738.794181	0.064532	
6738.795816	0.128852	
6738.797319	0.106422	
6738.798952	0.059202	
6738.800429	0.124832	
6738.802052	0.097294	
6738.803527	0.167737	
6738.805162	0.063883	
6738.806643	0.160954	
6738.808258	0.134931	
6738.809754	0.159068	
6738.811338	0.110692	
6738.812875	0.242950	
6738.814411	0.198953	
6738.816010	0.177703	
6738.817500	0.168543	
6738.819144	0.241455	
6738.820653	0.238688	
6738.822280	0.152937	
6738.823760	0.268755	
6738.825302	0.269936	
6738.826794	0.268526	
6738.828338	0.241206	
6738.829884	0.328274	
6738.831365	0.370366	
6738.832965	0.250632	
6738.834459	0.291761	
6738.836038	0.322719	
6738.837538	0.316100	
6738.839076	0.338457	
6738.840591	0.408788	
6738.842158	0.423056	
6738.843631	0.416184	
6738.845209	0.429312	
6738.846705	0.465184	
6738.848256	0.430380	
6738.849783	0.435262	
6738.851283	0.414270	
6738.852855	0.476931	
6738.854375	0.483453	
6738.855960	0.500883	
6738.857442	0.524272	
6738.858977	0.506837	
6738.860526	0.547910	
6738.862056	0.547636	
6738.863600	0.573744	
6738.865125	0.592254	
6738.866685	0.481721	
6738.868179	0.614003	
6738.869739	0.571629	
6738.871258	0.579722	
6738.872834	0.564326	
6738.874333	0.627058	
6738.875871	0.651752	
6738.877404	0.627437	
6738.878910	0.622083	
6738.880465	0.643687	
6738.881991	0.592536	
6738.883563	0.622217	
6738.885055	0.628066	
6738.886630	0.630547	
6738.888150	0.681392	
6738.889722	0.622482	
6738.891218	0.694086	
6738.892757	0.685534	
6738.894297	0.737314	
6738.895808	0.702811	
6738.897364	0.764058	
6738.898878	0.691125	
6738.900461	0.702666	
6738.901953	0.720089	
6738.903539	0.739304	
6738.905038	0.776787	
6738.906630	0.792445	
6738.908117	0.806766	
6738.909685	0.758740	
6738.911209	0.826791	
6738.912726	0.795938	
6738.914281	0.829317	
6738.915800	0.838662	
6738.917379	0.826392	
6738.918859	0.936812	
6738.920450	0.921420	
6738.921942	0.879936	
6738.923526	0.939217	
6738.925013	1.052961	
6738.926561	0.993777	
6738.928090	1.030897	
6738.929622	1.049996	
6738.931161	1.088265	
6738.932686	1.003956	
6738.934253	1.063241	
6738.935746	1.098775	
6738.937326	1.136117	
6738.938837	1.145572	
6738.940420	1.189670	
6738.941916	1.267477	
6738.943450	1.243927	
6738.944985	1.305903	
6738.946501	1.298136	
6738.948070	1.342573	
6738.949578	1.388020	
6738.951168	1.383166	
6738.952668	1.425480	
6738.954240	1.426724	
6738.955757	1.426773	
6738.957341	1.427010	
6738.958839	1.426821	
6738.960427	1.426978	
6738.961913	1.426869	
6738.963474	1.427135	
6738.965195	1.427022	
6738.966690	1.427014	
6738.968449	1.427111	
6738.969929	1.427260	
6738.971683	1.426986	
6738.973173	1.427075	
6738.974955	1.427083	
6738.976431	1.427047	
6738.978205	1.427159	
6738.979698	1.427047	
6738.981432	1.427055	
6738.982940	1.426982	
6738.984657	1.427095	
6738.986178	1.426869	
6738.987908	1.427155	
6738.989449	1.426938	
6738.991140	1.427192	
6738.992687	1.427022	
6738.994365	1.427167	
6738.995944	1.427034	
6738.997619	1.427220	
6738.999201	1.426885	
6739.000828	1.427127	
6739.002446	1.426966	
6739.004073	1.427212	
6739.005668	1.427022	
6739.007283	1.427248	
6739.008940	1.427055	
6739.010532	1.427244	
6739.012198	1.426990	
6739.013774	1.427168	
6739.015458	1.427043	
6739.017023	1.427196	
6739.018706	1.427059	
6739.020186	1.427055	
6739.021885	1.426998	
6739.023372	1.427147	
6739.025078	1.427059	
6739.026576	1.427208	
6739.028282	1.427107	
6739.029767	1.427014	
6739.031441	1.427087	
6739.032941	1.426962	
6739.034588	1.427119	
6739.036126	1.427167	
6739.037730	1.427168	
6739.039322	1.426982	
6739.040893	1.427059	
6739.042497	1.427038	
6739.044048	1.427147	
6739.045676	1.426958	
6739.047173	1.427200	
6739.048856	1.427030	
6739.050332	1.427063	
6739.052027	1.427083	
6739.053500	1.427091	
6739.055121	1.427119	
6739.056604	1.427059	
6739.058232	1.427115	
6739.059735	1.427038	
6739.061318	1.427063	
6739.062858	1.426978	
6739.064398	1.427075	
6739.066004	1.427180	
6739.067501	1.427135	
6739.069155	1.427002	
6739.070655	1.427159	
6739.072303	1.426873	
6739.073794	1.427143	
6739.075421	1.427079	
6739.076908	1.427103	
6739.078536	1.427099	
6739.080033	1.427091	
6739.081666	1.427087	
6739.083148	1.426930	
6739.084750	1.427151	
6739.086283	1.427042	
6739.087773	1.427002	
6739.089360	1.427014	
6739.090855	1.427018	
6739.092517	1.427155	
6739.094022	1.427051	
6739.095573	1.426893	
6739.097072	1.427010	
6739.098614	1.427014	
6739.100143	1.427022	
6739.101694	1.427071	
6739.103192	1.426910	
6739.104690	1.426954	
6739.106259	1.427027	
6739.107755	1.427010	
6739.109348	1.427002	
6739.110841	1.427075	
6739.112396	1.427019	
6739.113914	1.427175	
6739.115493	1.427087	
6739.116990	1.426938	
6739.118538	1.427103	
6739.120051	1.427034	
6739.121582	1.427043	
6739.123125	1.427014	
6739.124610	1.427006	
6739.126179	1.427171	
6739.127689	1.427107	
6739.129235	1.427034	
6739.130755	1.426922	
6739.132302	1.427071	
6739.133847	1.426982	
6739.135358	1.426926	
6739.136902	1.427031	
6739.138431	1.427047	
6739.139989	1.427067	
6739.141485	1.426974	
6739.143040	1.427115	
6739.144575	1.426861	
6739.146172	1.426962	
6739.147656	1.427027	
6739.149209	1.427034	
6739.150745	1.426930	
6739.152275	1.427051	
6739.153808	1.427022	
6739.155333	1.426990	
6739.156888	1.426982	
6739.158386	1.427047	
6739.159957	1.426930	
6739.161477	1.426950	
6739.163056	1.427018	
6739.164549	1.427022	
6739.166076	1.427091	
6739.167631	1.426946	
6739.169143	1.427079	
6739.170704	1.426986	
6739.172225	1.426934	
6739.173804	1.426865	
6739.175296	1.426974	
6739.176868	1.426962	
6739.178376	1.426672	
6739.179928	1.425955	
6739.181460	1.401962	
6739.182992	1.215104	
6739.184525	1.225304	
6739.186030	1.128326	
6739.187595	1.091544	
6739.189109	0.937847	
6739.190681	0.942609	
6739.192172	0.895357	
6739.193753	0.739791	
6739.195277	0.750442	
6739.196853	0.640408	
6739.198344	0.551656	
6739.199904	0.364581	
6739.201413	0.379695	
6739.202928	0.309836	
6739.204474	0.247877	
6739.206004	0.111035	
6739.207574	0.074856	
6739.209069	0.038469	
6739.210649	-0.075936	
6739.212155	-0.150484	
6739.213744	-0.229588	
6739.215232	-0.288917	
6739.216790	-0.427520	
6739.218304	-0.407253	
6739.219846	-0.523958	
6739.221386	-0.640267	
6739.222915	-0.727754	
6739.224481	-0.768980	
6739.225968	-0.788582	
6739.227549	-0.896815	
6739.229061	-0.968833	
6739.230643	-1.090940	
6739.232144	-1.140214	
6739.233752	-1.427655	
6739.235432	-1.418406	
6739.237006	-1.589529	
6739.238680	-1.608990	
6739.240229	-1.748458	
6739.241939	-1.788153	
6739.243475	-1.820078	
6739.245198	-1.824348	
6739.246697	-1.825609	
6739.248457	-1.825673	
6739.249941	-1.825810	
6739.251695	-1.825532	
6739.253183	-1.825798	
6739.254969	-1.825677	
6739.256445	-1.825766	
6739.258219	-1.825830	
6739.259697	-1.825790	
6739.261449	-1.825774	
6739.262951	-1.825818	
6739.264681	-1.825830	
6739.266198	-1.825754	
6739.267900	-1.825854	
6739.269439	-1.825754	
6739.271145	-1.825826	
6739.272683	-1.825834	
6739.274371	-1.825653	
6739.275936	-1.825907	
6739.277597	-1.825657	
6739.279170	-1.825899	
6739.280815	-1.825709	
6739.282413	-1.825927	
6739.284026	-1.825713	
6739.285656	-1.825903	
6739.287172	-1.825810	
6739.288847	-1.825907	
6739.290328	-1.825790	
6739.292033	-1.825762	
6739.293518	-1.825818	
6739.295217	-1.825866	
6739.296716	-1.825874	
6739.298403	-1.825826	
6739.299890	-1.825818	
6739.301585	-1.825717	
6739.303061	-1.825891	
6739.304727	-1.825826	
6739.306230	-1.825770	
6739.307864	-1.825733	
6739.309402	-1.825879	
6739.311014	-1.825778	
6739.312589	-1.825939	
6739.314157	-1.825770	
6739.315759	-1.825834	
6739.317297	-1.825705	
6739.318935	-1.825830	
6739.320419	-1.825886	
6739.322103	-1.825822	
6739.323584	-1.825903	
6739.325215	-1.825862	
6739.326706	-1.825862	
6739.328327	-1.825891	
6739.329825	-1.825951	
6739.331428	-1.825866	
6739.332932	-1.825943	
6739.334502	-1.825806	
6739.336047	-1.825850	
6739.337549	-1.825754	
6739.339172	-1.825870	
6739.340678	-1.825814	
6739.342307	-1.825854	
6739.343834	-1.825834	
6739.345454	-1.825858	
6739.346945	-1.825870	
6739.348582	-1.825814	
6739.350067	-1.825951	
6739.351702	-1.825947	
6739.353186	-1.825939	
6739.354819	-1.825959	
6739.356335	-1.825838	
6739.357830	-1.825826	
6739.359399	-1.825858	
6739.360925	-1.825919	
6739.362518	-1.825907	
6739.364019	-1.825866	
6739.365587	-1.825891	
6739.367093	-1.825951	
6739.368646	-1.825806	
6739.370164	-1.825838	
6739.371711	-1.825810	
6739.373223	-1.825911	
6739.374748	-1.825886	
6739.376288	-1.825806	
6739.377775	-1.825951	
6739.379376	-1.825866	
6739.380870	-1.825854	
6739.382444	-1.825826	
6739.383945	-1.825874	
6739.385511	-1.825903	
6739.386994	-1.825927	
6739.388540	-1.825826	
6739.390059	-1.825842	
6739.391605	-1.825915	
6739.393135	-1.825866	
6739.394622	-1.825818	
6739.396211	-1.825838	
6739.397705	-1.825911	
6739.399266	-1.825939	
6739.400781	-1.825983	
6739.402338	-1.825814	
6739.403856	-1.825822	
6739.405388	-1.825862	
6739.406926	-1.825886	
6739.408458	-1.825883	
6739.410013	-1.825705	
6739.411506	-1.825822	
6739.413069	-1.825814	
6739.414604	-1.825713	
6739.416198	-1.825818	
6739.417679	-1.825802	
6739.419198	-1.825770	
6739.420746	-1.825907	
6739.422274	-1.825774	
6739.423827	-1.825742	
6739.425342	-1.825822	
6739.426912	-1.825721	
6739.428407	-1.825653	
6739.429973	-1.825766	
6739.431494	-1.825649	
6739.433068	-1.825806	
6739.434565	-1.825524	
6739.436127	-1.825649	
6739.437650	-1.825560	
6739.439159	-1.825649	
6739.440708	-1.825037	
6739.442230	-1.819260	
6739.443805	-1.824883	
6739.445290	-1.802720	
6739.446864	-1.813084	
6739.448376	-1.733336	
6739.449962	-1.796975	
6739.451460	-1.703490	
6739.453016	-1.674345	
6739.454543	-1.673531	
6739.456056	-1.646638	
6739.457608	-1.591342	
6739.459108	-1.581355	
6739.460706	-1.561975	
6739.462192	-1.560086	
6739.463760	-1.504737	
6739.465278	-1.565492	
6739.466869	-1.522735	
6739.468367	-1.495351	
6739.469939	-1.497993	
6739.471450	-1.444376	
6739.472957	-1.459773	
6739.474510	-1.376419	
6739.476042	-1.389889	
6739.477615	-1.408528	
6739.479113	-1.353014	
6739.480690	-1.345477	
6739.482202	-1.333892	
6739.483795	-1.340752	
6739.485282	-1.276291	
6739.486843	-1.305303	
6739.488333	-1.264053	
6739.489857	-1.250642	
6739.491398	-1.264113	
6739.492921	-1.197984	
6739.494486	-1.211632	
6739.495981	-1.242860	
6739.497549	-1.202464	
6739.499065	-1.149246	
6739.500650	-1.183897	
6739.502148	-1.137185	
6739.503711	-1.177710	
6739.505238	-1.116721	
6739.506803	-1.165641	
6739.508528	-1.087093	
6739.510061	-1.072280	
6739.511781	-1.090029	
6739.513278	-1.014160	
6739.515058	-1.045001	
6739.516535	-1.049750	
6739.518320	-1.005592	
6739.519799	-0.983955	
6739.521570	-1.020746	
6739.523049	-0.928530	
6739.524801	-0.929239	
6739.526297	-0.877596	
6739.528047	-0.921948	
6739.529551	-0.820007	
6739.531285	-0.857845	
6739.532803	-0.780533	
6739.534503	-0.871086	
6739.536043	-0.728024	
6739.537739	-0.860781	
6739.539298	-0.696217	
6739.540971	-0.781698	
6739.542552	-0.623183	
6739.544227	-0.764976	
6739.545796	-0.589047	
6739.547437	-0.711693	
6739.549035	-0.582803	
6739.550679	-0.706267	
6739.552292	-0.546379	
6739.553891	-0.647897	
6739.555556	-0.547302	
6739.557135	-0.582815	
6739.558819	-0.547024	
6739.560293	-0.544164	
6739.561992	-0.507369	
6739.563475	-0.435846	
6739.565187	-0.527337	
6739.566675	-0.482832	
6739.568396	-0.486720	
6739.569882	-0.406500	
6739.571581	-0.540365	
6739.573055	-0.398508	
6739.574716	-0.433618	
6739.576218	-0.330848	
6739.577872	-0.481991	
6739.579405	-0.329003	
6739.581021	-0.411108	
6739.582592	-0.291979	
6739.584168	-0.418327	
6739.585771	-0.327520	
6739.587309	-0.433014	
6739.588946	-0.356476	
6739.590457	-0.382495	
6739.592138	-0.290847	
6739.593623	-0.300575	
6739.595262	-0.317538	
6739.596739	-0.197418	
6739.598382	-0.350244	
6739.599878	-0.340194	
6739.601499	-0.388723	
6739.603008	-0.277654	
6739.604579	-0.382551	
6739.606117	-0.287245	
6739.607658	-0.307496	
6739.609248	-0.265416	
6739.610746	-0.324439	
6739.612384	-0.280707	
6739.613900	-0.254930	
6739.615549	-0.347030	
6739.617041	-0.322977	
6739.618668	-0.344375	
6739.620156	-0.212492	
6739.621791	-0.339875	
6739.623276	-0.266842	
6739.624898	-0.294944	
6739.626398	-0.250269	
6739.627895	-0.297780	
6739.629456	-0.242507	
6739.630976	-0.257887	
6739.632561	-0.259792	
6739.634055	-0.260453	
6739.635598	-0.319359	
6739.637122	-0.247881	
6739.638672	-0.304039	
6739.640188	-0.251506	
6739.641739	-0.240336	
6739.643253	-0.287012	
6739.644792	-0.306086	
6739.646332	-0.256715	
6739.647823	-0.215807	
6739.649385	-0.258705	
6739.650897	-0.245012	
6739.652470	-0.234321	
6739.653977	-0.199311	
6739.655552	-0.280047	
6739.657023	-0.138608	
6739.658587	-0.150141	
6739.660089	-0.166932	
6739.661632	-0.234809	
6739.663137	-0.104058	
6739.664658	-0.185667	
6739.666245	-0.212532	
6739.667742	-0.200463	
6739.669288	-0.175109	
6739.670810	-0.120336	
6739.672359	-0.189329	
6739.673880	-0.100404	
6739.675418	-0.098547	
6739.676972	-0.079896	
6739.678487	-0.117959	
6739.680033	-0.043141	
6739.681555	-0.135917	
6739.683146	-0.160047	
6739.684649	-0.119985	
6739.686188	-0.076750	
6739.687721	-0.087416	
6739.689268	-0.127986	
6739.690788	-0.050888	
6739.692334	-0.014995	
6739.693875	-0.057252	
6739.695405	-0.068975	
6739.696955	-0.012337	
6739.698469	-0.066364	
6739.700053	-0.080613	
